id,job_name,work_demand,company_locale,company_name,guimo,job_salary,job_salary_fif,demand
17925,Python开发工程师,"Python,自动化测试,Web自动化",上海,软通动力信息技术(集团)股份有限公司,10000人以上,19.5,FALSE,本科
17926,Python开发工程师,"Django,Python",上海,卓易信息科技,500-999人,14,TRUE,本科
17927,Python开发工程师,,上海,北京字节跳动科技有限公司,10000人以上,37.5,FALSE,本科
17928,Python开发工程师,Python,上海,渊春(上海)母婴用品有限公司,100-299人,40,FALSE,本科
17929,Java开发工程师,"后端开发,Python,C++,Java,Linux",上海,圆通速递,10000人以上,19.5,FALSE,大专
17930,Python开发工程师,"系统测试,单元测试,Python",上海,软通动力信息技术(集团)股份有限公司,10000人以上,12.5,TRUE,本科
17931,Python开发工程师,测试,上海,瞬联讯通科技(北京)有限公司,1000-9999人,13,TRUE,本科
17932,Python开发工程师,"Python,UI自动化测试,Fiddler,BurpSuite,APPIUM",上海,舟恩信息,20-99人,12.5,TRUE,大专
17933,Python开发工程师,"Python,团队管理,项目管理,机器学习,AWS",上海,北京科诺思通咨询有限公司,100-299人,40,FALSE,本科
17934,Python开发工程师,"Redis,oracle数据库",上海,上海派森诺生物科技股份有限公司,100-299人,16,FALSE,本科
17935,Python开发工程师,"自动化测试,Python",上海,软通动力信息技术(集团)股份有限公司,10000人以上,16.5,FALSE,本科
17936,Python开发工程师,"Python,MySQL数据库",上海,瞬联讯通科技(北京)有限公司,1000-9999人,14,TRUE,本科
17937,Java开发工程师,"系统运维,IT支持",上海,恩士迅信息科技（上海）有限公司,100-299人,21.5,FALSE,本科
17938,Python开发工程师,"Web前端,前端架构,移动端,小程序,CSS",上海,上海沪源医药有限公司,300-499人,22.5,FALSE,本科
17939,Python开发工程师,"Python,Linux,日语",上海,杭州优灿科技有限公司,500-999人,12.5,TRUE,高中
17940,Java开发工程师,"售后技术支持,售前技术支持",上海,软通动力信息技术(集团)股份有限公司,10000人以上,15,TRUE,本科
17941,Python开发工程师,后端开发,上海,上海才历网络有限公司,,16,FALSE,本科
17942,Java开发工程师,"Java,Python,数据库,SQL,C#",上海,拜斯倍斯医疗器械贸易(上海)有限公司,100-299人,25,FALSE,本科
17943,Python开发工程师,"Linux,Python",上海,上海寰享网络科技有限公司,20-99人,12.5,TRUE,本科
17944,Python开发工程师,C++讲师,上海,杭州小码教育科技有限公司,1000-9999人,12.5,TRUE,本科
17945,Python开发工程师,"HTML5,Web前端",上海,上海才历网络有限公司,,17.5,FALSE,本科
17946,Python开发工程师,"反爬,数据清洗,反爬虫,MySQL,爬虫",上海,锐仕方达(北京)人力资源顾问有限公司哈尔滨分公司,1000-9999人,17.5,FALSE,本科
17947,Python开发工程师,"C#,C/C++,Python,Linux C,C++",上海,广州人瑞人力资源服务有限公司佛山分公司,500-999人,12.5,TRUE,本科
17948,Python开发工程师,"Linux,系统运维,运维开发,Python,MySQL",上海,上海奥意特信息科技有限公司,20-99人,12,TRUE,大专
17949,Python开发工程师,"反爬,数据清洗,反爬虫,MySQL,爬虫",上海,锐仕方达(北京)人力资源顾问有限公司哈尔滨分公司,1000-9999人,17.5,FALSE,本科
17950,其他职业,"Python,Django",上海,中科创达软件股份有限公司,1000-9999人,21,FALSE,大专
17951,其他后端开发工程师,"Python,Django,Flask,Docker,后端开发",上海,深圳市德科信息技术有限公司,1000-9999人,20,FALSE,本科
17952,数据分析师,"ETL,Hadoop,Hive,Spark,Java",上海,北京瑞友科技股份有限公司,1000-9999人,25,FALSE,本科
17953,其他职业,"Python,Javascript",上海,哲语人工智能科技(上海)有限公司,20人以下,6,TRUE,本科
17954,Hadoop开发工程师,数据建模,上海,上海艾融软件股份有限公司,1000-9999人,17.5,FALSE,本科
17955,其他后端开发工程师,Golang,上海,深圳市德科信息技术有限公司,1000-9999人,17.5,FALSE,大专
17956,DBA,"数据库开发,SQL Server,Python,Java,模型设计",上海,华钦科技,1000-9999人,20,FALSE,本科
17957,其他职业,Python,上海,安靠封装测试(上海)有限公司,1000-9999人,12.5,TRUE,本科
17958,Hadoop开发工程师,"ETL,数据仓库,BI,MySQL,SQL Server",上海,太平洋房屋（总部）,1000-9999人,16.5,FALSE,本科
17959,其他后端开发工程师,Python,上海,经纬恒润,1000-9999人,30,FALSE,本科
17960,其他职业,"Python,效能开发,游戏",上海,亿达信息,1000-9999人,12.5,TRUE,高中
17961,前端开发,"Python,Java,C++,MySQL",上海,深圳华云信息系统有限公司,300-499人,17,FALSE,本科
17962,数据分析师,"Hadoop,Kettle,Java,Python,大数据开发",上海,博彦科技,10000人以上,20,FALSE,大专
17963,Hadoop开发工程师,"ETL,Hive",上海,申朴信息,500-999人,17,FALSE,本科
17964,其他职业,Python,上海,上海索辰信息科技股份有限公司,100-299人,20,FALSE,硕士
17965,Python开发工程师,"Python,Java,授课老师,线下教育,少儿培训",上海,济南优航少儿教育科技有限公司,10000人以上,17.5,FALSE,本科
17966,Hadoop开发工程师,"大数据开发,模型设计,ETL,数据仓库,数据库开发",上海,博彦科技,10000人以上,21,FALSE,大专
17967,DBA,"数据仓库,ETL",上海,中电金信软件有限公司,10000人以上,18,FALSE,本科
17968,其他后端开发工程师,Python,上海,华钦科技,1000-9999人,18,FALSE,大专
17969,Hadoop开发工程师,"Hadoop,数据库,Oracle,Hive,Linux",上海,北京宇信科技集团股份有限公司,1000-9999人,17.5,FALSE,本科
17970,其他后端开发工程师,"后端开发,Linux,Python,MySQL",上海,上海思拓测量技术有限公司,20-99人,25,FALSE,本科
17971,Hadoop开发工程师,"数据仓库,Hadoop,Hive,Spark,Linux",上海,博彦科技,10000人以上,17.5,FALSE,本科
17972,其他职业,,上海,北京字节跳动科技有限公司,10000人以上,20,FALSE,硕士
17973,其他职业,Python,上海,华钦科技,1000-9999人,18,FALSE,大专
17974,其他后端开发工程师,"后端开发,Linux,Python,Flask,C++",上海,深圳云译科技有限公司,100-299人,15,TRUE,本科
17975,Hadoop开发工程师,"大数据开发,数据仓库,大数据分析",上海,南通东华软件有限公司,20-99人,19,FALSE,本科
17976,前端开发,"Python,前端开发",上海,强生伴你行汽车科技(上海)有限公司,300-499人,13.5,TRUE,本科
17977,Hadoop开发工程师,Python,上海,欧普照明,1000-9999人,25,FALSE,本科
17978,Hadoop开发工程师,"SQL,Python,Java,Hadoop",上海,上海锐赢,20-99人,18.5,FALSE,本科
17979,前端开发,数据应用前端工程师,上海,微创医疗,1000-9999人,17.5,FALSE,本科
17980,Hadoop开发工程师,"Java,Hive,Spark",上海,华钦科技,1000-9999人,17.5,FALSE,本科
17981,其他职业,,上海,北京字节跳动科技有限公司,10000人以上,30,FALSE,本科
17982,其他后端开发工程师,"Python,后端开发,Docker,Golang,JS",上海,上海维宏智能技术有限公司,500-999人,10.5,TRUE,本科
17983,其他后端开发工程师,"Python,后端开发,Linux,C++,Golang",上海,北京艾克瑞雅科技有限公司,20-99人,25,FALSE,本科
17984,Python开发工程师,Python,上海,上海汉朔信息科技有限公司,20-99人,15,TRUE,大专
17985,其他职业,"架构设计,Linux,Docker,Python",上海,上海金亥通信设备有限公司,100-299人,40,FALSE,本科
17986,前端开发,"Golang,Python,中间件,数据库",上海,苏州柒玖企业管理咨询有限公司,20-99人,37.5,FALSE,本科
17987,Hadoop开发工程师,"Hadoop,Spark,Flink",上海,海尔卡奥斯物联生态科技有限公司,1000-9999人,20,FALSE,本科
17988,数据分析师,ETL,上海,凯捷中国,1000-9999人,22.5,FALSE,本科
17989,DBA,"数据仓库,SQL,数据库,数据库开发,数据处理",上海,上海中原,10000人以上,12.5,TRUE,本科
17990,Hadoop开发工程师,"大数据开发,运维,数据仓库,Flink",上海,上海有大信息科技,100-299人,12.5,TRUE,大专
17991,其他职业,,上海,北京字节跳动科技有限公司,10000人以上,35,FALSE,本科
17992,Hadoop开发工程师,"PYTHON/C  /C,数据分析",上海,经纬恒润,1000-9999人,25,FALSE,本科
17993,Hadoop开发工程师,"大数据开发,运维,HDFS,Yarn,Linux",上海,上海海万信息科技股份有限公司,1000-9999人,15,TRUE,本科
17994,数据分析师,"数据库开发,C++,Python,MySQL,SQL Server",上海,合肥观维科技有限公司,20-99人,25,FALSE,本科
17995,数据分析师,"数据库开发,数据库,大数据开发,MySQL,数据仓库",上海,亿达信息,1000-9999人,12.5,TRUE,本科
17996,Python开发工程师,"Python,EV3编程,Scratch,授课老师,线下教育",上海,济南优航少儿教育科技有限公司,10000人以上,12.5,TRUE,本科
17997,数据分析师,"SQL,Hadoop,Hive,Python",上海,东方国信,1000-9999人,16.5,FALSE,本科
17998,Hadoop开发工程师,"大数据开发,Hadoop,Spark,Java",上海,申朴信息,500-999人,16,FALSE,本科
17999,数据分析师,"数据库开发,SQLServer,SQL Server,SQL,数据库",上海,合肥观维科技有限公司,20-99人,25,FALSE,本科
18000,Hadoop开发工程师,"Hadoop,Hbase,大数据开发,Spark,金融",上海,长亮科技,1000-9999人,17.5,FALSE,本科
18001,Hadoop开发工程师,"ETL,数据仓库,SQL,数据库,Oracle",上海,中电金信软件有限公司,10000人以上,15,TRUE,本科
18002,Hadoop开发工程师,"ETL,SQL,Hadoop",上海,深圳市赢时胜信息技术股份有限公司上海分公司,1000-9999人,20,FALSE,本科
18003,Python开发工程师,"RPA,JAVA /PYTHON,机器人流程自动化",上海,泛微网络,1000-9999人,21,FALSE,本科
18004,Hadoop开发工程师,"Tableau,大数据开发",上海,上海浩方信息技术有限公司北京分公司,500-999人,25,FALSE,本科
18005,Hadoop开发工程师,"大数据开发,Python,Hadoop,Spark",上海,上海玉越信息技术有限公司,20-99人,15.5,FALSE,本科
18006,Hadoop开发工程师,"ETL,SQL,Hadoop",上海,深圳市赢时胜信息技术股份有限公司上海分公司,1000-9999人,20,FALSE,本科
18007,Hadoop开发工程师,"科创  编程  老师,授课老师",上海,上海曼帝思创新科技有限责任公司,20-99人,9,TRUE,本科
18008,Hadoop开发工程师,"Hadoop,Flume,Hive,大数据分析,Spark",上海,上海申铁信息工程有限公司,10000人以上,15,TRUE,本科
18009,Hadoop开发工程师,"ETL,SQL,Python,Scala,Hadoop",上海,舟恩信息,20-99人,13.5,TRUE,本科
18010,Hadoop开发工程师,"数据处理,Python,Java,数据清洗,ETL",上海,上海挚飞信息科技有限公司,20-99人,12,TRUE,本科
18011,数据分析师,数据库开发,上海,上海克而瑞信息技术有限公司,1000-9999人,13.5,TRUE,本科
18012,Hadoop开发工程师,"大数据分析,Flink,Spark,Hadoop,MongoDB",上海,上海申铁信息工程有限公司,10000人以上,27.5,FALSE,本科
18013,数据分析师,"数据库开发,ETL,数据仓库,Kettle,SQL",上海,上海天正智能数据服务有限公司,100-299人,10,TRUE,本科
18014,Hadoop开发工程师,数据处理,上海,神州通誉软件(上海)股份有限公司,500-999人,12.5,TRUE,本科
18015,Hadoop开发工程师,"Scala,Spark,Python,Java",上海,奥解思信息技术(上海)有限公司,500-999人,19,FALSE,本科
18016,数据分析师,"SQL,Java,Hadoop,Spark",上海,上海永禾睿资产管理有限公司,100-299人,17.5,FALSE,本科
18017,Hadoop开发工程师,"数据库开发,MySQL,数据建模,Python",上海,优蓝网,1000-9999人,25,FALSE,本科
18018,Hadoop开发工程师,"大数据开发,ETL,模型设计,数据仓库",上海,博彦科技,10000人以上,18,FALSE,大专
18019,Python开发工程师,"爬虫,网络爬虫,数据爬取分析,Python",上海,上海梅花信息股份有限公司,100-299人,12.5,TRUE,大专
18020,Hadoop开发工程师,大数据分析,上海,上海申铁信息工程有限公司,10000人以上,11.5,TRUE,本科
18021,Hadoop开发工程师,"Python,数据库,数据架构,大数据开发,Hadoop",上海,深圳新思,1000-9999人,18,FALSE,大专
18022,Hadoop开发工程师,"数据采集,Hadoop",上海,上海正承教育科技有限公司,20人以下,12.5,TRUE,本科
18023,数据分析师,"ETL,数据仓库",上海,天阳宏业科技股份有限公司,1000-9999人,13,TRUE,本科
18024,前端开发,"熟悉TASKING,熟悉PYTHON/VB,熟悉GREENHILL编译器",上海,长春凯迪汽车车身设计有限公司,100-299人,14,TRUE,本科
18025,其他职业,Oracle,上海,华钦科技,1000-9999人,16,FALSE,本科
18026,其他职业,"Scrapy,BeautifulSoup,Selenium,Python,爬虫",上海,美亚财产保险有限公司,1000-9999人,22,FALSE,本科
18027,其他后端开发工程师,"PHP,Python,Linux",上海,九河信息技术(上海)有限公司,100-299人,25,FALSE,本科
18028,Python开发工程师,"线下教育,C/C++,Python,Java,EV3编程",上海,杭州小码教育科技有限公司,1000-9999人,12.5,TRUE,本科
18029,Hadoop开发工程师,"MySQL,Hadoop,Spark,Oracle,Scala",上海,博彦科技,10000人以上,18,FALSE,本科
18030,Hadoop开发工程师,"大数据开发,ETL,BI,OLAP",上海,上海海万信息科技股份有限公司,1000-9999人,22,FALSE,大专
18031,其他职业,Linux,上海,瞬联讯通科技(北京)有限公司,1000-9999人,15,TRUE,本科
18032,Python开发工程师,"线下教育,授课老师,C/C++,Python,Java",上海,杭州小码教育科技有限公司,1000-9999人,12.5,TRUE,本科
18033,数据分析师,"Linux,SQL,数据仓库,ETL",上海,北京瑞友科技股份有限公司,1000-9999人,17.5,FALSE,本科
18034,Hadoop开发工程师,"ETL,数据仓库,Hadoop,数据库,Kettle",上海,神州通誉软件(上海)股份有限公司,500-999人,16.5,FALSE,大专
18035,其他后端开发工程师,"Python,BIOS,服务器开发,DEBUG",上海,东软集团股份有限公司,500-999人,12.5,TRUE,大专
18036,Python开发工程师,"反爬,爬虫,分布式爬虫,Python",上海,上海思勃商务咨询有限公司,20-99人,24,FALSE,本科
18037,数据分析师,大数据开发,上海,上海陟明信息技术有限责任公司,100-299人,15.5,FALSE,本科
18038,其他职业,,上海,上海吉贝克信息技术有限公司,500-999人,20,FALSE,本科
18039,Python开发工程师,Python,上海,上海德成信息技术有限公司,20-99人,10.5,TRUE,大专
18040,Python开发工程师,"爬虫,Java,jsoup,GO",上海,九河信息技术(上海)有限公司,100-299人,25,FALSE,本科
18041,其他职业,"Python,TCP/IP,Linux,MySQL",上海,北京浩瀚深度信息技术股份有限公司,500-999人,12.5,TRUE,本科
18042,数据分析师,Python,上海,上海艾融软件股份有限公司,1000-9999人,12.5,TRUE,本科
18043,Hadoop开发工程师,"大数据开发,大数据分析",上海,上海宽文是风软件有限公司,100-299人,18,FALSE,本科
18044,其他职业,"Python,C语言,C++,Scratch",上海,上海徐汇区尚品进修学校,20-99人,16,FALSE,本科
18045,数据分析师,"Hive,Spark,数据挖掘,ETL,数据仓库",上海,北京瑞友科技股份有限公司,1000-9999人,19,FALSE,本科
18046,Hadoop开发工程师,,上海,安正软件,100-299人,17.5,FALSE,本科
18047,数据分析师,"ETL,SQL,数据库",上海,软中信息,100-299人,13,TRUE,本科
18048,Hadoop开发工程师,数据分析,上海,深圳市睿服科技有限公司,500-999人,15,TRUE,本科
18049,Hadoop开发工程师,"Hadoop,Oracle",上海,苏州市宝阙楼电子商务有限公司,1000-9999人,22,FALSE,本科
18050,Hadoop开发工程师,"Hadoop,Spark",上海,上海电科智能,500-999人,17.5,FALSE,本科
18051,Hadoop开发工程师,"Java,C++,Python,R,MATLAB",上海,中科软科技股份有限公司,1000-9999人,24,FALSE,本科
18052,其他职业,"数据挖掘,SQL,Python,NLP",上海,精锐教育,10000人以上,17.5,FALSE,本科
18053,Hadoop开发工程师,"数据库开发,数据挖掘,MySQL,大数据分析",上海,上海新柏石智能科技股份有限公司,100-299人,17.5,FALSE,本科
18054,Python开发工程师,"MySQL,Python,Scrapy,Selenium",上海,上海联恩商钥互联网科技股份有限公司,100-299人,17.5,FALSE,本科
18055,Hadoop开发工程师,"数据库开发,数据挖掘,数据处理,Hadoop,Oracle",上海,申朴信息,500-999人,15.5,FALSE,本科
18056,其他职业,"Python,Linux,Docker,Jenkins",上海,无锡文睿信息科技有限公司,100-299人,15,TRUE,高中
