job_name,work_demand,company_locale,company_name,guimo,job_salary,job_salary<=15K,demand
其他职业,"自动驾驶,MATLAB,Python",广州,浙江天行健智能科技有限公司,20-99人,205,FALSE,硕士
其他职业,"NLP,自然语言",广州,广州广颖创网络科技有限公司,300-499人,15,TRUE,本科
其他职业,"机器视觉,C#,图像处理,视觉检测,检测算法",广州,冠申集团,100-299人,9,TRUE,大专
Hadoop开发工程师,人工智能,广州,清远市道远信息咨询有限公司,20人以下,10,TRUE,本科
其他职业,"NLP,深度学习,机器学习,数据挖掘",广州,广东智源信息技术有限公司,100-299人,10,TRUE,本科
其他职业,"深度学习,算法,C,C++",广州,广州市新文溯科技有限公司,20-99人,27,FALSE,本科
其他职业,"自动驾驶,Python,MATLAB",广州,浙江天行健智能科技有限公司,20-99人,205,FALSE,硕士
其他职业,"图像处理,图像检测,人脸检测,视频图像",广州,广州市盛光微电子有限公司,20-99人,22.5,FALSE,本科
其他职业,"Python,聚类,决策树,画像算法,特征提取",广州,友邦资讯科技（广州）有限公司,100-299人,30,FALSE,本科
Hadoop开发工程师,深度学习,广州,奥格科技股份有限公司,1000-9999人,20,FALSE,本科
其他职业,三维重建,广州,小鹏汽车,1000-9999人,17.5,FALSE,本科
其他职业,"自动驾驶,传感器,MATLAB,Python",广州,浙江天行健智能科技有限公司,20-99人,205,FALSE,硕士
其他职业,"视频监控,ONVIF,机器视觉,T28181",广州,广州市讯方信息科技有限公司,1000-9999人,9,TRUE,大专
其他职业,"Unity3D,OpenGL,SHADER,OSG,OSGEARTH",广州,宁波宝略智能科技有限公司,20-99人,12,TRUE,大专
其他职业,"机器视觉,图像处理,工业视觉,视觉硬件,软件模块设计",广州,烁石焊接,20-99人,30,FALSE,本科
其他职业,,广州,北京科脉企业管理咨询有限公司,20人以下,25,FALSE,本科
其他职业,机器视觉,广州,广州市香港科大霍英东研究院,100-299人,17.5,FALSE,本科
其他职业,"智能客服,机器人,数据挖掘,文本挖掘,智能问答",广州,诚伯信息有限公司,1000-9999人,6,TRUE,大专
其他职业,"风险建模,算法",广州,深圳前海新心数字科技有限公司,500-999人,40,FALSE,本科
数据分析师,"知识图谱,NLP,实体识别,智能问答,机器学习",广州,京华信息,100-299人,7.5,TRUE,本科
其他职业,"AI,机器学习,机器人,人工智能,训练师",广州,北京外企德科人力资源服务深圳有限公司广州分公司,20-99人,7,TRUE,大专
数据分析师,机器视觉,广州,广州德斯尼舜贸易有限公司,20人以下,10,TRUE,大专
数据分析师,"机器视觉,智能语音,视觉检测",广州,广东金质信息技术有限公司,20-99人,8,TRUE,硕士
其他职业,"图像算法,信号处理,图像识别,控制算法,传感器",广州,厦门金龙联合汽车工业有限公司,1000-9999人,37.5,FALSE,博士
其他职业,"图像处理,图像算法,图像分割,图像增强,图像匹配",广州,虎彩印艺,1000-9999人,35,FALSE,本科
其他职业,"AS400,COBOL,银行,保险,英语",广州,华钦科技,1000-9999人,12,TRUE,本科
其他职业,"图像处理,图像算法,图像识别,人脸识别,图像分类",广州,虎彩印艺,1000-9999人,60,FALSE,硕士
Hadoop开发工程师,"机器学习,C++,图像处理",广州,东莞市莞城华泰教育培训中心有限公司,500-999人,17.5,FALSE,大专
算法工程师,"图像算法,图像处理,医学图像",广州,澳汀斯(广州)生物医药科技有限公司,20人以下,11.5,TRUE,本科
Hadoop开发工程师,"图像处理,图像算法,深度学习,信号处理,图像分析",广州,广州市奥威亚电子科技有限公司,500-999人,12.5,TRUE,硕士
算法工程师,"控制算法,算法,医疗器械,实验室仪器",广州,广州市华粤行仪器有限公司,500-999人,14,TRUE,本科
算法工程师,算法工程师,广州,招商新智科技有限公司,20-99人,27.5,FALSE,本科
算法工程师,"图像识别,图像算法,人脸识别,视频图像",广州,钱大妈,1000-9999人,30,FALSE,本科
Hadoop开发工程师,"人脸识别,算法,目标检测",广州,广州市奥威亚电子科技有限公司,500-999人,22.5,FALSE,硕士
算法工程师,"图像算法,ISP,图像调试,3A算法",广州,广州博冠光电科技股份有限公司,100-299人,22.5,FALSE,博士
前端开发,"C++,嵌入式,Caffe,图像处理",广州,润和软件,1000-9999人,20,FALSE,本科
算法工程师,"图像算法,OpenCV,C++",广州,涵涡智航科技(玉溪)有限公司,20-99人,9,TRUE,本科
算法工程师,"机器学习,目标检测,人工智能",广州,广电运通,10000人以上,25,FALSE,硕士
算法工程师,"Python,Hadoop,Spark,Hive",广州,寄锦教育,100-299人,22.5,FALSE,本科
算法工程师,"Python,机器学习,深度学习",广州,广东博宏药业有限公司,100-299人,20.5,FALSE,本科
算法工程师,"图像识别,视频算法,Python,OpenCV,TensorFlow",广州,三七互娱,1000-9999人,22.5,FALSE,学历不限
算法工程师,"机器学习,Python,Spark,推荐算法,个性化推荐",广州,广州优亿信息科技有限公司,100-299人,17.5,FALSE,大专
算法工程师,联邦学习,广州,广电运通,10000人以上,25,FALSE,硕士
算法工程师,"Hadoop,Python,推荐算法,Spark,Hive",广州,外文在线(广州)数字信息技术有限责任公司,20-99人,27.5,FALSE,本科
算法工程师,导航算法,广州,广州导远电子科技有限公司,100-299人,27.5,FALSE,本科
算法工程师,"Python,数据挖掘,控制算法,推荐算法,优化算法",广州,东信达,100-299人,12.5,TRUE,本科
算法工程师,C++,广州,智度股份,500-999人,25,FALSE,本科
算法工程师,"机器学习,深度学习",广州,广州酷动信息科技有限责任公司,20-99人,30,FALSE,硕士
算法工程师,"图像处理,C++,Python,目标检测,图像识别",广州,公诚管理咨询有限公司第一分公司,1000-9999人,22.5,FALSE,本科
算法工程师,新能源汽车,广州,广东省大湾区集成电路与系统应用研究院,300-499人,22.5,FALSE,本科
算法工程师,"自动驾驶,C++,Python,MATLAB,SIMULINK、ADAS",广州,广州市凯泽利科技有限公司,20-99人,11.5,TRUE,大专
算法工程师,"Python,Java,交通工程、,自动驾驶",广州,法本信息,1000-9999人,12.5,TRUE,本科
数据分析师,"深度学习,TensorFlow,数据挖掘,目标检测,特征提取",广州,广州博冠光电科技股份有限公司,100-299人,20,FALSE,硕士
算法工程师,"算法工程师,点云算法,图像处理",广州,广州南方卫星导航仪器有限公司,500-999人,17.5,FALSE,本科
算法工程师,"机器视觉,pytorch,图像识别,深度学习,TensorFlow",广州,广州誉宸信息科技有限公司,20-99人,17.5,FALSE,本科
算法工程师,"算法,高级算法",广州,广州码石信息科技有限公司,20-99人,17.5,FALSE,硕士
其他后端开发工程师,"Python,机器学习,深度学习",广州,广东博宏药业有限公司,100-299人,17.5,FALSE,本科
算法工程师,"MATLAB,C++,图像处理,信号处理,FPGA信号处理",广州,广州市慧建科技有限公司,20人以下,20,FALSE,硕士
算法工程师,"算法,人工智能,机械,云台,自动控制",广州,广州市任贤电子科技有限公司,20-99人,17.5,FALSE,本科
算法工程师,"SLAM,机器人,C++,目标识别,CARTOGRAPHER",广州,深圳市欧亚人力资源有限公司,20-99人,30,FALSE,本科
算法工程师,新能源汽车,广州,广东省大湾区集成电路与系统应用研究院,300-499人,28.5,FALSE,本科
算法工程师,"RTK算法,C++",广州,广州导远电子科技有限公司,100-299人,27.5,FALSE,本科
算法工程师,"算法,人工智能,导航算法",广州,长沙海格北斗信息技术有限公司,100-299人,27.5,FALSE,硕士
算法工程师,"模式识别,控制,规划",广州,广州飞歌汽车音响有限公司,1000-9999人,10.5,TRUE,本科
算法工程师,"机器视觉,知识图谱,深度学习,pytorch,TensorFlow",广州,广州优亿信息科技有限公司,100-299人,12.5,TRUE,大专
前端开发,"图像处理,图像识别,识别算法,C++",广州,广州市邦沃电子科技有限公司,20-99人,30,FALSE,本科
算法工程师,"定位算法,自动驾驶",广州,广州导远电子科技有限公司,100-299人,27.5,FALSE,本科
算法工程师,"推荐算法,检测算法",广州,三维家,1000-9999人,55,FALSE,硕士
算法工程师,"TensorFlow,Caffe,pytorch",广州,奥格科技股份有限公司,1000-9999人,15.5,FALSE,本科
算法工程师,深度学习,广州,广东省大湾区集成电路与系统应用研究院,300-499人,40,FALSE,硕士
算法工程师,"图像算法,深度学习,pytorch,OCR识别,图像匹配",广州,广州视源电子科技股份有限公司,1000-9999人,23,FALSE,本科
Hadoop开发工程师,"机器学习,深度学习,Python,神经网络,机器视觉",广州,有新智能科技(广州)有限公司,20-99人,12.5,TRUE,本科
算法工程师,"图像识别,TensorFlow,pytorch,C++,Python",广州,公诚管理咨询有限公司第一分公司,1000-9999人,45,FALSE,硕士
算法工程师,"Python,Caffe,数据挖掘,NLP,机器学习",广州,探迹科技,1000-9999人,27.5,FALSE,本科
数据分析师,"深度学习,机器视觉,机器学习,图像处理",广州,苏州精思博智人工智能科技有限公司,20-99人,24,FALSE,博士
算法工程师,视觉算法,广州,广电运通,10000人以上,17,FALSE,本科
Hadoop开发工程师,"图像处理,机器视觉,目标检测,3a算法,医学图像",广州,合肥观维科技有限公司,20-99人,30,FALSE,本科
算法工程师,"图像处理,视频编解码,流媒体,视频算法,图像算法",广州,广州博冠光电科技股份有限公司,100-299人,25,FALSE,硕士
算法工程师,"图像识别,图像分割,机器视觉,深度学习,图像算法",广州,浩鲸科技,1000-9999人,22.5,FALSE,学历不限
算法工程师,"机器视觉,图像处理,视觉检测",广州,长沙海格北斗信息技术有限公司,100-299人,25,FALSE,本科
Hadoop开发工程师,"Python,C++,TensorFlow,pytorch,机器学习",广州,有新智能科技(广州)有限公司,20-99人,10,TRUE,本科
Hadoop开发工程师,"强化学习,pytorch,TensorFlow,Python",广州,润和软件,1000-9999人,30,FALSE,本科
算法工程师,"机器视觉,识别算法,图像增强,立体视觉,数字图像",广州,合肥观维科技有限公司,20-99人,30,FALSE,本科
算法工程师,"图像处理,医学图像,图像分割,机器视觉,pytorch",广州,柏视医疗,20-99人,26.5,FALSE,硕士
算法工程师,"图像算法,图像处理,3a算法,模式识别",广州,深圳市谷咖企业管理咨询有限公司,20人以下,27.5,FALSE,硕士
算法工程师,NLP,广州,广州三棵榕企业管理顾问有限公司,100-299人,16.5,FALSE,本科
算法工程师,"MATLAB,图像算法,视觉检测,机器视觉,模式识别",广州,广州市盛光微电子有限公司,20-99人,25,FALSE,硕士
算法工程师,"机器视觉,深度学习,模式识别,机器学习,pytorch",广州,深圳市希仑科技有限公司广州分公司,100-299人,45,FALSE,硕士
算法工程师,"TensorFlow,Torch,pytorch,Caffe,Python",广州,精明购,100-299人,20,FALSE,本科
算法工程师,"控制算法,机械臂,MATLAB,机器学习,机器人",广州,中国科学院自动化研究所广州人工智能与先进计算研究院,100-299人,16,FALSE,本科
其他后端开发工程师,"深度学习,图像算法,C++,CUDA,图像分割",广州,东软医疗,1000-9999人,24,FALSE,硕士
算法工程师,机器人算法,广州,宝乐机器人,1000-9999人,17.5,FALSE,硕士
算法工程师,,广州,中导光电,100-299人,15,TRUE,硕士
算法工程师,机器人算法,广州,广州智能装备研究院有限公司,20-99人,14,TRUE,硕士
算法工程师,"OPENCV/HALCON,VS/QT,C/C++,Python",广州,中国科学院自动化研究所广州人工智能与先进计算研究院,100-299人,17.5,FALSE,本科
算法工程师,"TensorFlow,深度学习,C++",广州,高新兴,1000-9999人,20,FALSE,本科
算法工程师,"大数据算法,人脸识别,机器学习",广州,广电运通,10000人以上,15,TRUE,本科
算法工程师,"机器视觉,TensorFlow,pytorch,Halcon,Caffe",广州,中国科学院自动化研究所广州人工智能与先进计算研究院,100-299人,20,FALSE,硕士
算法工程师,"AEC,AGC,NR,EQ,回声消除",广州,广州市奥威亚电子科技有限公司,500-999人,27.5,FALSE,硕士
算法工程师,"MATLAB,深度学习",广州,广州大铁锐威科技有限公司,20-99人,7,TRUE,本科
数据分析师,"Oracle,R语言,MATLAB,机器学习,文本挖掘",广州,广东智源信息技术有限公司,100-299人,11.5,TRUE,硕士
算法工程师,"C++,深度学习,图像处理,图像识别,图像算法",广州,上海太泽自动化科技有限公司,20-99人,40,FALSE,本科
算法工程师,"通信工程,无线通信,物理层",广州,京信通信,1000-9999人,25,FALSE,硕士
数据分析师,"机器学习,数据挖掘,Java,Python,MAP-REDUCE",广州,浩鲸新智能科技股份有限公司,500-999人,19.5,FALSE,本科
Hadoop开发工程师,"深度学习,图像处理",广州,瑞泰信息技术,300-499人,10.5,TRUE,本科
Hadoop开发工程师,"机器学习,图像处理,图像算法",广州,广芯微电子(广州)股份有限公司,20-99人,22.5,FALSE,本科
算法工程师,"机器视觉,Python,C++,深度学习",广州,广州海格星航信息科技有限公司,20-99人,17,FALSE,硕士
其他后端开发工程师,"图像算法,医学图像,图像降噪,图像重建,成像算法",广州,东软医疗,1000-9999人,22.5,FALSE,硕士
算法工程师,"深度学习,Python,TensorFlow,pytorch,图像处理",广州,广州易联众睿图信息技术有限公司,100-299人,12.5,TRUE,本科
算法工程师,MATLAB,广州,广州海格通信,1000-9999人,20,FALSE,硕士
算法工程师,"NLP,Python,文本挖掘,深度学习",广州,广东二十一世纪传媒股份有限公司,500-999人,15,TRUE,本科
算法工程师,"卡尔曼滤波算法,传感器融合,室内地图构建",广州,小鹏汽车,1000-9999人,30,FALSE,硕士
算法工程师,"ARM,算法,嵌入式",广州,广州视源电子科技股份有限公司,1000-9999人,24,FALSE,本科
Hadoop开发工程师,"机器视觉,图像处理",广州,讯汇科技,100-299人,30,FALSE,本科
数据分析师,"C++,C语言,RLE,LZ,数据研究",广州,中国科学院自动化研究所广州人工智能与先进计算研究院,100-299人,20,FALSE,本科
数据分析师,深度学习,广州,广州海格通信,1000-9999人,20,FALSE,本科
算法工程师,"C++,控制算法,GNSS,导航算法",广州,广州润芯信息技术有限公司,20-99人,22.5,FALSE,学历不限
Hadoop开发工程师,"数据架构,数据处理,数据挖掘",广州,讯汇科技,100-299人,25,FALSE,本科
算法工程师,图像算法,广州,南方测绘,1000-9999人,10,TRUE,本科
数据分析师,"ECC,RSA,AES,IP设计及仿真验证,FPGA",广州,中国科学院自动化研究所广州人工智能与先进计算研究院,100-299人,15,TRUE,本科
算法工程师,MATLAB,广州,广州海格通信,1000-9999人,20,FALSE,本科
前端开发,"视频编解码,视频处理,H264/HEVC/SVC,图像处理",广州,网龙网络公司,1000-9999人,17.5,FALSE,本科
算法工程师,"图像处理算法,深度学习算法",广州,胜科纳米,20-99人,25,FALSE,硕士
